participant_id,rsfmri_mean_fc,rsfmri_std_fc,rsfmri_max_fc,rsfmri_min_fc,rsfmri_median_fc,rsfmri_ts_mean,rsfmri_ts_std
sub-NDARINVAG388HJL,0.009899594896399013,0.19645543859550477,0.7486263633130865,-0.6564016323057522,0.010553741682141814,7101.6396484375,3534.62841796875
sub-NDARINVAG900RVD,0.012563597884940393,0.20290804038577523,0.8436165707565921,-0.8753372284902847,0.011899894835688526,6872.94580078125,2918.8115234375
sub-NDARINVAH529JMM,0.013875374483933754,0.31020647860594713,0.9448490439953697,-0.8863644715306306,0.015200346102052169,7786.8974609375,3819.66552734375
sub-NDARINVAK834VNU,-0.0004554447444600733,0.296630596618569,0.9131655662701486,-0.8996406868552401,-7.311523338441687e-05,5542.5439453125,2567.238037109375
sub-NDARINVAL101MH2,0.007170421527204878,0.16231933655149355,0.5622692939913061,-0.5147492611539665,0.0038656575273197076,7053.44482421875,2947.320068359375
sub-NDARINVAM061NXD,0.008293031679908077,0.15315333454734892,0.7038937973957248,-0.5049818938954853,0.010482911288659965,6638.76220703125,3300.107177734375
sub-NDARINVAN576KX1,0.02366841285673808,0.2918021375973286,0.8569776310674286,-0.8316664724224311,0.020596457762864367,4937.07958984375,2261.1982421875
sub-NDARINVAR463UNP,-0.0014378442077524938,0.2388561935668763,0.9085786726583104,-0.788521232965435,-0.0012602711558663284,5422.3740234375,2126.14501953125
sub-NDARINVAT097DFG,0.015307800897705238,0.17127857798257745,0.6718153028931,-0.7382344012408558,0.012159102735481427,7227.53515625,3668.794921875
sub-NDARINVAZ218MB7,0.02042314297401869,0.18995868317466091,0.88865871249626,-0.73028984595938,0.01591598969666009,8530.732421875,4318.90625
sub-NDARINVBD216MCC,0.000700897194631298,0.216242584537292,0.818164603298045,-0.7794184627714863,0.0006922116033944595,6865.82275390625,3382.987548828125
sub-NDARINVBE389YGF,0.004510631079690162,0.15393229654554333,0.6420999130067867,-0.6232414611542272,0.007649222955251257,6552.53759765625,2845.203369140625
sub-NDARINVBH217XFZ,0.007889893785778196,0.18014967783018448,0.6970899477712997,-0.6608888185689995,0.005242954286854472,7361.611328125,3496.4306640625
sub-NDARINVBH315KUM,0.021831017543083964,0.17409669186835156,0.821853009376343,-0.7328593697029667,0.015319058802239164,7240.94970703125,3466.337158203125
sub-NDARINVBL733HBP,0.007758945280606705,0.15498358232300266,0.5722416046789583,-0.49272697253174974,0.005555390970059605,7099.564453125,3072.432373046875
sub-NDARINVBM990HJT,0.015165789645889757,0.18262365922021148,0.8241621552405783,-0.8140387694651361,0.011571476715833761,7487.4501953125,3441.984130859375
sub-NDARINVBU789GV0,0.02919465312314387,0.19398794319276585,0.7667573731293666,-0.6872449622100371,0.027410424430195268,7027.03369140625,3407.057373046875
sub-NDARINVBY805EE5,0.01149809494787644,0.16445549325116898,0.6327479068572117,-0.6842148744766557,0.015106895766671027,7145.671875,2882.7890625
sub-NDARINVBZ622PEX,-0.0008612907204743408,0.17983546442601808,0.8106233565300054,-0.7769509850252979,0.00010804223719123541,5710.09033203125,2374.17236328125
sub-NDARINVCA042YER,0.008894189084517815,0.24776067883873903,0.8856800002082886,-0.8895145176609951,0.005707439315491872,5313.13525390625,2870.045654296875
sub-NDARINVCE244AGN,-0.0014923130834615173,0.22824954042257456,0.878544633904313,-0.9640853157293456,-0.0056924618571531915,6812.49169921875,2692.2177734375
sub-NDARINVCL131GYQ,0.010009364712103487,0.18932919707341503,0.7848469552484484,-0.6813067225955952,0.007459738115558823,7141.40966796875,3542.642333984375
sub-NDARINVCM621YRY,6.947464962495315e-05,0.16075361314873432,0.5518477785601597,-0.5574440911695083,-0.0026638907281687782,5838.6416015625,2664.7734375
sub-NDARINVCV410NUH,0.0028177845881703677,0.18312046024642728,0.820458210249701,-0.7176968411522904,0.0013841563672097631,7050.3486328125,3088.755859375
sub-NDARINVCW125BLA,0.014910413485829761,0.28426972600205674,0.9589514083829987,-0.9414859897553436,0.005175344387809684,6828.21533203125,2454.244873046875
sub-NDARINVCW577CWF,0.009682166307638088,0.2282369320318863,0.9056334796235572,-0.8742137305077018,0.012126748820677173,7477.12890625,3532.44140625
sub-NDARINVCX643TCM,0.011392012652860387,0.19325709120447984,0.8312300145563762,-0.8063636267038224,0.008632883237921536,7409.59521484375,3788.534912109375
sub-NDARINVDC524THW,0.008374279294717426,0.16471590259057659,0.6670568399398872,-0.6668426367256344,0.0059610341764412805,7118.89404296875,3434.39306640625
sub-NDARINVDD155BRR,0.014448167053940301,0.18159922552671232,0.6947277380897952,-0.7638362101131987,0.017029393622313177,5725.09228515625,2637.41015625
sub-NDARINVDG233EBR,0.0028756152698477437,0.17210331840742304,0.7193139100995737,-0.5568530067183792,0.0025268749321814147,6172.84375,2849.023681640625
sub-NDARINVDK220VPQ,-0.0016985207147240812,0.2184244900532557,0.8999806402530871,-0.7771122984260034,-0.00031472862141580674,6567.02197265625,3102.386474609375
sub-NDARINVDM785DVB,0.01188583480022636,0.15434123290174265,0.5423513505862018,-0.5137201186549273,0.013424911254869856,6844.494140625,3048.41259765625
sub-NDARINVDN485GPF,0.008848668134875025,0.16724083462156245,0.7163800376027871,-0.5802467410079811,0.00595513074508364,7051.2861328125,3577.40478515625
sub-NDARINVDP288XND,0.0011360266100566157,0.1534126913725848,0.6897037470777088,-0.5741444152101519,0.0015357288893822728,6433.7783203125,2720.407470703125
sub-NDARINVDT499KZL,-0.0015752234970637412,0.21652340686273808,0.7998618699055425,-0.879874480485507,-0.0025779035678071523,6344.43896484375,3322.807373046875
sub-NDARINVDU085XVZ,0.0028611520419405344,0.2530293517041083,0.9129961647770936,-0.8193426917214147,0.006022787448671915,7497.8994140625,4107.9580078125
sub-NDARINVDV232BEQ,0.0016814287801909173,0.22145300315156655,0.8355576453195371,-0.8422767054450803,-2.2156047352711985e-05,6184.26318359375,2683.884765625
sub-NDARINVDZ608PPY,0.008626224034502028,0.26251401339447816,0.9469829287486872,-0.9098658882365894,0.013869943663312664,5974.6123046875,2718.30126953125
sub-NDARINVED812LMR,0.004650486735065572,0.18579157677940536,0.8724570485536783,-0.7565921785768499,0.0036277714134020354,5508.48486328125,3024.47705078125
sub-NDARINVEG178LHD,0.003701542342984302,0.15790561120910143,0.7826277107834737,-0.5318675399333314,0.002281610082471676,5947.5458984375,2706.30615234375
sub-NDARINVEJ537VGZ,0.00034509670467377097,0.1767946741855233,0.7238947128415509,-0.6998000642957347,-0.0009292094232974186,5705.60693359375,2557.541259765625
sub-NDARINVEK685MY0,0.002713075802228333,0.186544821149206,0.8482882474650094,-0.9056134543444483,0.0006280816230084767,7048.8564453125,3635.46484375
sub-NDARINVEN039PVQ,0.006507630117202596,0.1643878051156872,0.7045507086800835,-0.624126952782821,0.004816399587367751,7434.6083984375,3935.197998046875
sub-NDARINVEP476HJ3,0.012349162049165306,0.19823046556755672,0.8606462256637104,-0.6976978077246547,0.01210522310797281,8875.60546875,4768.22802734375
sub-NDARINVEY033HCZ,0.019172220702725624,0.20884414919633115,0.842920158279768,-0.8066172845494419,0.0167053706530272,6420.20654296875,3074.438232421875
sub-NDARINVEY681MZ7,0.0032237201098355727,0.16321411637816508,0.7062392762550173,-0.6530237407795787,0.0008327746982454956,5923.29345703125,2555.365478515625
sub-NDARINVFE128JJV,0.007597242366048401,0.18361575846604675,0.7016165182541894,-0.7476478781184616,0.009179498836817193,5053.14599609375,1975.4613037109375
sub-NDARINVFH503ZWA,0.0035410471100782936,0.17043995516018728,0.7340037293644646,-0.7562745739346013,0.0007560870042796852,7625.78515625,3097.54541015625
sub-NDARINVFJ172LJ5,0.006345722782297185,0.2515069591086037,0.8826856705097315,-0.8762707952100162,0.00723909843983904,6407.52392578125,2534.578857421875
sub-NDARINVFT463JPQ,0.0054858454363961775,0.20261351694113522,0.7728830483406997,-0.7050924060519735,0.010360042322782256,7147.6435546875,3163.288330078125
sub-NDARINVFU389BX1,0.0036481512750817274,0.16630658901996384,0.8459204323068124,-0.6543324487228533,-0.0007920138095302597,7866.556640625,3958.89990234375
sub-NDARINVFW143KVU,0.001344082607180333,0.17719883755450225,0.7118900481168984,-0.7900433187750389,0.0020029394081475956,5826.267578125,2665.4931640625
sub-NDARINVFW876XT7,0.013687685833427771,0.1540844074278341,0.6430222260072165,-0.5381928853939902,0.011668749353032973,6776.98388671875,3484.417236328125
sub-NDARINVFX289XV7,0.00023957416836488266,0.23888043044157659,0.9502288021843998,-0.9511668251907565,0.002276838124402483,7916.91162109375,3548.638916015625
sub-NDARINVFY729CMQ,0.0036712199763304114,0.1884009956524411,0.6530842287860171,-0.8463486331285796,0.0023948087691164294,6032.31201171875,2953.15185546875
sub-NDARINVGB107TDU,0.0086331676470619,0.16813164295522107,0.7040002780292614,-0.6778052328994972,0.007272663766166698,6399.05224609375,2933.335205078125
sub-NDARINVGB371PPV,0.014407399823222743,0.26286567516145326,0.898594798930835,-0.9291696433874586,0.011157289284394151,6155.77783203125,3075.047119140625
sub-NDARINVGG504ENV,0.00039839088225575607,0.23264279699432183,0.8457393422901529,-0.7998921305024067,-0.0001538377815896135,7142.47265625,3953.04736328125
sub-NDARINVGH969TWR,0.013531363031585272,0.17939352845188514,0.7926941810674968,-0.6961510279239701,0.012488653918276622,7964.99462890625,4658.54443359375
sub-NDARINVGK662YZW,0.01473082185405931,0.20265280457434348,0.9336211836404602,-0.7665702365448461,0.01206675437798731,5799.87939453125,2519.458740234375
sub-NDARINVGM287EF8,0.009741669869152914,0.18717955378565956,0.7616390071423289,-0.7925739699426692,0.011486507674050662,7475.392578125,3307.864013671875
sub-NDARINVGN063ZRV,0.007607867847615174,0.18984966390608393,0.8244130905178303,-0.6882532514970472,0.005672618345271312,6584.26123046875,3006.3525390625
sub-NDARINVGN082RP7,0.03853537570867814,0.17997030018962093,0.8571598322959764,-0.6960107822724162,0.034011174611708946,8130.91650390625,5298.84912109375
sub-NDARINVGR029VCQ,0.003614107282560249,0.1943688935765445,0.802129090494099,-0.8359324642181837,0.0024295011095696595,6851.10009765625,3110.03076171875
sub-NDARINVGR746CR0,0.003964597499746924,0.1701929035559217,0.7885881173522293,-0.7855994243996424,0.005639762977026666,6077.9384765625,2725.9052734375
sub-NDARINVGT021UPR,0.0033632563202218276,0.16574980525922572,0.5882200239624449,-0.5067402388885995,0.003213980599758141,7200.6708984375,3354.752197265625
sub-NDARINVGZ602BF8,-0.0006036973218183807,0.18141241648656647,0.6910360992581037,-0.6280022537437755,0.004162510154311011,5385.1328125,2538.89306640625
sub-NDARINVHG032NYJ,0.004661748147412238,0.1584873728431379,0.7217027553655542,-0.6942280731600381,0.0017159388257369083,5885.37890625,2848.10791015625
sub-NDARINVHW100CDA,0.0076667184471571155,0.32885524276888395,0.9081770904754033,-0.8930723642608015,0.01628351116310079,5466.3828125,2781.185546875
sub-NDARINVHY331CLY,0.0014303320256686908,0.17218163095161412,0.6122510342434507,-0.6862242497341973,0.0006519643813823488,5383.0400390625,2212.96728515625
sub-NDARINVHZ510TB2,0.003488243407794106,0.2653173000290955,0.884073687228963,-0.860312413011412,0.005853476288382765,6574.15283203125,2775.905029296875
sub-NDARINVJC140HGJ,0.009361061788408597,0.1755084654219505,0.7544501562617129,-0.5605509230056515,0.0038837500882711816,6065.78955078125,2738.471435546875
sub-NDARINVJK969JZ8,-0.0009689289122577471,0.15490913309168863,0.688260178592043,-0.5680230826793008,-0.0011926185103776892,5473.55322265625,2452.865234375
sub-NDARINVJP343BJ6,0.0032148486459792234,0.16931369352506234,0.7398603599826216,-0.5960192608364078,0.0041699138553590006,8368.71875,4842.103515625
sub-NDARINVJR138MBQ,0.010714046526146728,0.16617881434646703,0.7208631905281085,-0.6280052075035575,0.007259166304748673,8975.2158203125,4448.47216796875
sub-NDARINVJT253NWQ,0.0034978623072246364,0.20378023735809528,0.803841766495279,-0.7961170670835434,0.0019180536017570503,6671.7353515625,3473.623291015625
sub-NDARINVJT886CG5,0.0010830107369344689,0.23023540713696292,0.8221404918640014,-0.8191716497322205,0.0022539218708791863,7058.7724609375,3299.9501953125
sub-NDARINVJV338PGX,0.005006678110397396,0.19374344630471205,0.8014035121130514,-0.8029369849417733,0.004893907141637925,6583.93701171875,3284.08837890625
sub-NDARINVJY908YB9,0.00741269959111277,0.16322238309956838,0.7091778398390511,-0.7223656609572269,0.0038639720369365695,6889.71240234375,2845.83837890625
sub-NDARINVKC627BAV,0.012669391958599932,0.19444566985654047,0.8436014106930918,-0.71547727751255,0.009093741407383994,6122.76611328125,2897.12060546875
sub-NDARINVKD900ED7,0.014403471331062987,0.17053656472905468,0.7324433095093765,-0.5752617519794428,0.010918719075325923,6372.98828125,3216.6494140625
sub-NDARINVKH279ZDZ,0.00044318205213051044,0.18360657501152786,0.8150032475499306,-0.6928085573608941,0.001447136538773543,5792.13525390625,2697.642578125
sub-NDARINVKH356XFP,0.0021507924009924015,0.22014834587505827,0.8233528116522056,-0.8202581220595949,0.002289365559085147,5962.8125,2727.18896484375
sub-NDARINVKH965NN0,0.008576169779994935,0.16617761578343596,0.7099057068717392,-0.6142318862004505,0.008848357880550946,7385.44775390625,3240.441650390625
sub-NDARINVKP945BWF,0.0034726892094025155,0.16636414181328324,0.6268579972992331,-0.730007604615529,0.00528890237845682,7189.21728515625,3134.189453125
sub-NDARINVKV870NBK,-0.0007136981747511545,0.21885746978752524,0.8415215347211367,-0.8753533971316458,-0.00026156790814591425,6078.095703125,2523.509521484375
sub-NDARINVKX727WL8,0.0035517398300221516,0.20807547087063147,0.8885124709383208,-0.819760804412535,0.002950389890638381,5412.98828125,2679.315673828125
sub-NDARINVKZ112BTB,0.019190897203718076,0.33580264678438565,0.9290612181628819,-0.9209976112994843,0.02507229076331923,6279.98095703125,3154.848876953125
sub-NDARINVKZ413VTU,0.008339568095665755,0.16394549433080183,0.6226828960162565,-0.5803643723365569,0.008750763315952877,8132.90869140625,3763.645263671875
sub-NDARINVKZ712GTY,0.010362597103950405,0.15968743723616638,0.8202790152877077,-0.6442878049682557,0.009511556599678424,6928.35009765625,3316.97021484375
sub-NDARINVLC145NV2,0.0015087286036894274,0.16773747717210802,0.6963488729537005,-0.7140136842424597,0.0022906088105088106,6991.95166015625,3074.572998046875
sub-NDARINVLD269XMU,0.00625310811540502,0.15656613104766726,0.8879558261259688,-0.588184444817091,0.005325445411663727,6373.47265625,3113.397216796875
sub-NDARINVLK689LJ2,0.007346297271753121,0.15810125775564765,0.6366444737553425,-0.5369690312947769,0.004800153723156567,6646.06201171875,3480.018310546875
