participant_id,rsfmri_mean_fc,rsfmri_std_fc,rsfmri_max_fc,rsfmri_min_fc,rsfmri_median_fc,rsfmri_ts_mean,rsfmri_ts_std
sub-NDARINVLK739LPV,0.0007346811949103063,0.2601372533983743,0.9418513781809711,-0.8744786364532297,-0.00019875378266760705,5926.15771484375,2744.2373046875
sub-NDARINVLL260KC0,0.00013775920634500631,0.16263235461535208,0.8274676590756401,-0.5250232182329817,-0.0004008333283771787,7625.63720703125,3502.8056640625
sub-NDARINVLT949NAG,0.011443039937526621,0.16915758793025426,0.8078806344737608,-0.5377789627787005,0.009287713758737734,7177.48193359375,3326.8515625
sub-NDARINVLZ686XNX,0.005893608108331859,0.2440702755607423,0.8381958630890536,-0.9305807694635249,0.00827106308785448,7131.5185546875,3535.921142578125
sub-NDARINVMH676UAR,0.013427211214607212,0.18367588137983862,0.8057013951233397,-0.6577793664468151,0.008718604504178499,7754.658203125,3820.4970703125
sub-NDARINVMJ687EBC,0.006858471933539326,0.19012062944878985,0.7660303477215913,-0.7814314944563512,0.007637894647609605,5936.087890625,2388.77490234375
sub-NDARINVMV972LBE,0.0060240845921764215,0.2411492744902952,0.8349904880752262,-0.88466656618558,0.006149736607965979,6752.78564453125,3119.0166015625
sub-NDARINVMZ789RWY,0.005791731408532005,0.17790673785762828,0.6544633165986996,-0.6095991989902907,0.008176346630356214,7605.9423828125,4035.872314453125
sub-NDARINVNB949AXM,0.003505199620925151,0.15556964333499163,0.624967630788234,-0.5908906365516723,0.0018865694387236853,6372.7578125,3492.884033203125
sub-NDARINVND653BE6,0.005678961597974795,0.17577971083403127,0.652024615666253,-0.607222620141839,0.004088052370325398,5992.4794921875,2276.5517578125
sub-NDARINVPB396GT2,0.013817195195258012,0.16181073475268487,0.770367232948495,-0.687218942543221,0.011245254149071345,6479.265625,3078.795166015625
sub-NDARINVPD575FK1,0.01164804429786229,0.21791424523981093,0.8776667630405616,-0.7497846562492491,0.007220265851252983,7802.93408203125,4371.38525390625
sub-NDARINVPE293RXE,0.00657529487670746,0.1815786672815605,0.8041989449046498,-0.6927799873894824,0.003513674634794176,7168.208984375,3282.162353515625
sub-NDARINVPE364JB5,0.011610682220300076,0.19726059494248566,0.856166559525718,-0.7683321926654901,0.011700655816138692,7664.27880859375,4401.19189453125
sub-NDARINVPF283TAQ,0.0010247939512935788,0.21711965354659532,0.824501862241432,-0.8241888155676966,0.0024131064827326494,7431.76806640625,3013.52880859375
sub-NDARINVPF766MJ2,0.022301044220991682,0.3855689871599464,0.959046977121332,-0.9504130431001516,0.022406783148528397,6829.798828125,3059.7275390625
sub-NDARINVPG675JPX,0.008693533986416944,0.16642637237843894,0.7736865760287465,-0.7291094994939568,0.007070383190178168,6286.5078125,3143.09423828125
sub-NDARINVPG851GUA,0.004014580191518833,0.1963788783144109,0.8457623622168877,-0.7589729978904567,0.0012491260753998209,7327.12158203125,3795.34228515625
sub-NDARINVPJ213YAX,-0.0006336603484225626,0.1535187750951445,0.5599959746169408,-0.6705939118980532,2.3592019823705896e-05,6135.22509765625,3034.237060546875
sub-NDARINVPU175NP8,0.006476451752476962,0.15563517848291628,0.6820964493029331,-0.5148964726303981,0.0069968259253948405,7400.26611328125,4111.36181640625
sub-NDARINVPZ987BMX,0.006496693306916671,0.15330980570453298,0.6186656384766592,-0.6432871508134863,0.00497850470402357,7336.4228515625,2924.243896484375
sub-NDARINVRB271ZFF,0.012200481403120507,0.1625794974955361,0.7149291840677862,-0.6828443895766263,0.008261805166858944,7355.96337890625,3825.24658203125
sub-NDARINVRF868XAA,0.0017375865633056287,0.26812341922105926,0.9145692736840395,-0.9074916927156833,0.003061692494089443,5631.6611328125,2738.114501953125
sub-NDARINVRF914JT6,0.004138893575884726,0.15454245302054792,0.6531498462058433,-0.6038794551427263,0.003891734456821077,5902.1337890625,2603.5146484375
sub-NDARINVRW134NUR,0.0037463159471568075,0.18352990985594345,0.7531001482967863,-0.883860179348469,0.005713955554618382,7461.59130859375,3694.744384765625
sub-NDARINVRX371YHK,0.029976450085044043,0.21726631517210118,0.8608893123501952,-0.7375056680917119,0.02288134131598761,6130.08447265625,2918.486083984375
sub-NDARINVRZ105MC1,0.0039442542236774614,0.17142128578767685,0.7159618850099874,-0.7170893134299047,0.0007910634562416034,5817.47265625,2679.549560546875
sub-NDARINVTA573RU2,0.00628010228761205,0.16873751365166698,0.7850939234513181,-0.7019039210034567,0.005627770604395999,6157.314453125,2846.1015625
sub-NDARINVTC494BH2,0.002539910236662286,0.16138430574589857,0.7189827818390954,-0.5569946751404515,0.0010139008289197274,7114.74072265625,3682.67236328125
sub-NDARINVTF281GWR,0.012404258530269966,0.18982390931788773,0.8425559106517838,-0.6933830184769437,0.009751274180721681,6235.0537109375,3752.848876953125
sub-NDARINVTR903THR,0.0021485095339380295,0.20981086453335474,0.9326890140420651,-0.8561835928142685,0.009359793377340334,6761.26513671875,2897.425048828125
sub-NDARINVTT359WEC,0.002852082281319272,0.1897280331666341,0.718559421350474,-0.7931795396776933,0.003390801351483268,6414.86474609375,3201.157958984375
sub-NDARINVTT812VKB,0.017252372137097873,0.17042176314207347,0.7436494532925185,-0.5974398104469097,0.013380804353017164,7690.59423828125,4289.6552734375
sub-NDARINVUA181LXU,0.013579139145162435,0.16368218191793615,0.7996834529676143,-0.5584952852762863,0.006845758194221433,7204.39697265625,3477.0224609375
sub-NDARINVUV598MXY,0.005253264692371131,0.17708416461518697,0.6917038738446049,-0.7685123576742916,0.006396477386693097,5730.5966796875,2755.514404296875
sub-NDARINVUX111AA3,0.00547392141352309,0.15648580479275398,0.604770267661989,-0.6892149480320282,0.0064351270433117645,6204.90283203125,3169.99609375
sub-NDARINVUX642KUY,0.011241645468283159,0.19733055655119286,0.7793197753577815,-0.78535457803272,0.008032820714744239,6927.5439453125,4008.63525390625
sub-NDARINVUY536RET,0.017367840779614098,0.1725409783884928,0.9033047261123891,-0.587250401886342,0.010071935741560907,6779.08056640625,3627.892578125
sub-NDARINVUY799LKJ,0.0013402117072986797,0.1525675074807704,0.553121846288317,-0.5894734502359872,0.001311287834316686,5889.53076171875,2521.71044921875
sub-NDARINVUZ656BRT,0.0017593779303133003,0.22380208472460245,0.88014953560929,-0.8971590623593767,0.00019490028558078956,6184.818359375,2981.262451171875
sub-NDARINVVC008EZL,-0.0029808116963007114,0.23993068396947664,0.8492390209422462,-0.9331081410254661,-0.004737210005185939,5475.37548828125,2435.470703125
sub-NDARINVVD461TM8,0.03898127470582267,0.21474336723420362,0.8491868998585441,-0.7280599696842468,0.03314904102940343,8604.14453125,5264.650390625
sub-NDARINVVF051GV0,0.016875546312296152,0.20687573838746245,0.8454225785951656,-0.6613700331575849,0.010777274566277906,8172.5625,3915.843994140625
sub-NDARINVVH854UEQ,0.007324302879901062,0.2125947702587083,0.7456899809440907,-0.8344301121348764,0.003826116487082489,7259.0009765625,3833.700439453125
sub-NDARINVVP179WTP,0.0057724230939857155,0.15867515961354262,0.6541643348999306,-0.6057503475962819,0.00187914166997717,6086.25439453125,2790.820068359375
sub-NDARINVVT280VDN,0.008683670019387699,0.17462533517934364,0.6269320013420768,-0.7604411989664652,0.009673225139125906,6161.3447265625,3045.38427734375
sub-NDARINVVU614ZKP,0.003645929125310487,0.19039419463769228,0.7612977825018616,-0.806493660404688,0.000604424771874183,5660.787109375,2510.978759765625
sub-NDARINVVV366BKJ,0.0005780274279272159,0.17610147490321637,0.7292500464398745,-0.7312627443870899,0.0026933229065080775,7028.4541015625,3188.87841796875
sub-NDARINVWA310HH4,0.013258898901702568,0.18069012188149744,0.6400956585544609,-0.600726262450724,0.009594110675856044,8167.3505859375,4410.02587890625
sub-NDARINVWB541TEM,0.0032952827018630946,0.18086358512332576,0.6869765075031372,-0.7415900744774829,0.004993026053497616,7101.26708984375,3822.346435546875
sub-NDARINVWD338PY2,0.002947289517218568,0.1576258349435672,0.5964123286226188,-0.575831710011474,-0.0006998971713871251,7054.29248046875,2746.0537109375
sub-NDARINVWD467AR0,0.007478883364122983,0.15999474355410054,0.5394741958011842,-0.5883569661181774,0.007959291407740172,5919.1435546875,2604.35546875
sub-NDARINVWE937RD6,0.003240903973956289,0.16292721364395873,0.7605656995568719,-0.699276582124445,0.0031001513839987336,7053.28857421875,3525.38818359375
sub-NDARINVWG867JHJ,0.001624974521101179,0.17091597008048495,0.8269706661965925,-0.6871815327874322,-0.001193611915239025,7096.8095703125,3491.54736328125
sub-NDARINVWJ708RM0,0.004164969082563152,0.20853606664289986,0.8048969103163455,-0.8355887086829609,0.005022593934552044,5366.84033203125,2388.803955078125
sub-NDARINVWJ892FLH,0.005433394357741882,0.1846636110705014,0.798279418754504,-0.7326300975606173,0.004101940297325831,7757.09326171875,4215.99755859375
sub-NDARINVWL810FRT,0.007215626340222952,0.19498200708305516,0.8556840809378461,-0.7393763703762668,0.007070548734613572,7869.59228515625,4059.49658203125
sub-NDARINVWM327ZZN,0.0012316688070850119,0.15775270638446146,0.5687943719814326,-0.5444515725455983,0.002092738271950353,6993.333984375,3365.568115234375
sub-NDARINVWM533NJC,0.010061410178221028,0.17869468140465974,0.7234629025552451,-0.7409041514586517,0.010557130676626208,6778.99560546875,3221.10107421875
sub-NDARINVWN600UP5,0.008568718057091428,0.17144462838122213,0.8043325428800258,-0.7061165224332376,0.006024445595146021,6632.39501953125,3075.346435546875
sub-NDARINVWR872ZDB,0.009680816181300981,0.20555525718318804,0.9045496468033134,-0.840774179370269,0.009880633160922374,6975.5,3477.24755859375
sub-NDARINVWT248DFY,0.006332511473173744,0.18432660498012,0.7725937841809807,-0.7419254556826593,0.00551623248507316,5280.90966796875,2679.76171875
sub-NDARINVWZ534JVA,0.008776731897944548,0.2023713918927254,0.8455065540544308,-0.8367668914281303,0.0048801912976922735,6512.4404296875,2877.041015625
sub-NDARINVXA261ZAL,0.0032237201098355727,0.16321411637816508,0.7062392762550173,-0.6530237407795787,0.0008327746982454956,5923.29345703125,2555.365478515625
sub-NDARINVXD089VAD,0.005183967499193878,0.21825873099432122,0.7735961393481148,-0.7932403960471929,0.007001729690986586,6110.22216796875,3090.045654296875
sub-NDARINVXE784YJ5,0.01181180626641521,0.16304942837890823,0.8094531226252594,-0.6137236841097534,0.010684314439549963,8901.8291015625,3676.620361328125
sub-NDARINVXH435XG7,0.0026458139014223967,0.24049352302664093,0.852252529437868,-0.7739367436464908,0.0016128513709202212,6329.15478515625,3214.423095703125
sub-NDARINVXJ707NAE,0.014162813910971886,0.19418061964242214,0.7905111143437102,-0.8742964848157921,0.010980113532199475,5788.79150390625,3056.6328125
sub-NDARINVXM223BAP,0.0020944220110368965,0.16345733932681403,0.7959181364216572,-0.8174271489768681,-0.0004033242796834925,6921.7783203125,3418.5087890625
sub-NDARINVXP963GZ5,0.0006149763673577627,0.15241635642194412,0.5510288864433915,-0.5461124852854701,-0.00032941105413115685,6199.623046875,2622.520751953125
sub-NDARINVXV404VJL,0.005330495591248761,0.1652503674826585,0.6908409651949121,-0.6795773412512388,0.002087774877707016,4975.51953125,2310.975830078125
sub-NDARINVXZ023ZLG,0.00037339714376477697,0.15048351925312656,0.5458146811118334,-0.5504448578663972,0.000732035774144649,6544.09912109375,3306.887451171875
sub-NDARINVXZ387TC1,0.008176178292730898,0.2844149345294631,0.9044631574446083,-0.8569591482952114,0.009751196323033992,5762.05859375,2802.274658203125
sub-NDARINVYA281VEM,0.003502000649590761,0.1641136885825044,0.6741035125554169,-0.7777193304413171,0.005493601341121206,6229.064453125,3132.7001953125
sub-NDARINVYK619FTF,0.004314642760166669,0.17283064139619927,0.7243926467630699,-0.7336704864193702,0.005041159631248875,6527.27783203125,3287.406494140625
sub-NDARINVYR744ZAU,0.009214967222558573,0.1790563806212177,0.6565703472595484,-0.6744387127952085,0.006310957005942383,6060.89599609375,3041.523681640625
sub-NDARINVYT858CBN,0.001280377762706906,0.15988995730889072,0.7505821223969323,-0.6682723331887025,-0.0011588727682623422,5909.7783203125,2469.5068359375
sub-NDARINVYZ203GF8,0.010219002099072134,0.18219947039639664,0.8016467958069168,-0.6702799978180736,0.0066157191500996705,6475.70556640625,2806.682861328125
sub-NDARINVZB382MHL,0.0023557133055150618,0.1526315631252987,0.5347242786678708,-0.5586646925699122,0.003991145953329616,6780.7373046875,2732.02978515625
sub-NDARINVZB896FPZ,0.005894371792295486,0.18450513688321188,0.7495326245236775,-0.754115247993693,0.005139704162875871,8038.43310546875,3601.567138671875
sub-NDARINVZC713KY8,0.002965704528573136,0.21217877383331793,0.8856418418821915,-0.8616233023522338,0.007432161127355033,6241.33251953125,2995.525146484375
sub-NDARINVZC781XW2,0.00977122097156225,0.19630772903205393,0.8784164937161892,-0.7037603501632961,0.010446621213251791,7519.6259765625,4150.01171875
sub-NDARINVZF221XAB,-0.001655802625002021,0.2313504338199889,0.7907245873296563,-0.7942238477164403,-0.0013885102120956454,6208.43212890625,2825.86279296875
sub-NDARINVZF426RL4,0.017122915693512607,0.18438958507936892,0.8001326190284116,-0.6353792533129776,0.015283999125691835,6559.0224609375,3110.273193359375
sub-NDARINVZF605GZ8,0.007547107029563609,0.18399517661970852,0.8569688150492497,-0.6690599853976157,0.005166576305873475,5878.625,2963.901123046875
sub-NDARINVZH090MNG,0.015706058885441184,0.18029714831181354,0.7885221944631522,-0.8008859240238093,0.010942526870213506,7387.2451171875,3349.69580078125
sub-NDARINVZK672XPE,0.00045225003116388567,0.15439535566146348,0.6457200386494129,-0.7128460832866949,-0.002586724588783428,7906.84423828125,4256.05810546875
sub-NDARINVZL449UYG,0.001161054970054468,0.1737014561005787,0.6890590565636397,-0.7464692124100136,0.0011057366223362103,6131.7275390625,2795.79638671875
sub-NDARINVZT152JCX,0.012551802613302009,0.17594366066850148,0.6919947656253498,-0.734920100483434,0.0134119312919254,8234.642578125,3849.655029296875
sub-NDARINVZU586UPF,0.006756583685883823,0.2035242042256294,0.8520170849169099,-0.7950512017455397,0.008549448443055137,5406.6943359375,2478.75341796875
sub-NDARINVZU840GFR,0.005911470919288201,0.1637911477159149,0.8312967508116175,-0.6762164526969513,0.002493062136068278,6975.31396484375,3149.788330078125
sub-NDARINVZW239ZXZ,0.006438919189728815,0.16966507674504586,0.6937579507686072,-0.6237723432575767,0.006465957324676898,6391.00537109375,2966.189697265625
sub-NDARINVZW252GAV,0.00787917376000354,0.22152468740656417,0.8040032177419374,-0.7653547787892163,0.009216517721706964,7631.58740234375,4485.6982421875
sub-NDARINVZX212UNE,0.002129411806163347,0.19234483425494425,0.8456737203925794,-0.8619348710711598,-0.00016018002762565656,5268.33251953125,2092.449462890625
sub-NDARINVZY232VM1,0.01077534878628878,0.20455518038386195,0.8483733575702157,-0.8519014119278293,0.008415233380575784,8146.06494140625,4124.193359375
