participant_id,smri_mean,smri_std,smri_median,smri_p25,smri_p75,smri_volume,smri_skew,smri_kurtosis
sub-NDARINVAG388HJL,150.46322631835938,181.8596649169922,18.0,5.0,313.0,4650507.0,0.8529658913612366,-0.6262348890304565
sub-NDARINVAG900RVD,128.73912048339844,168.07720947265625,15.0,6.0,254.0,4689634.0,1.196010708808899,0.4845764935016632
sub-NDARINVAH529JMM,125.246337890625,175.41873168945312,11.0,5.0,252.0,4416797.0,1.2944141626358032,0.605115532875061
sub-NDARINVAK834VNU,174.40528869628906,193.4118194580078,60.0,10.0,315.0,4672256.0,0.9179924130439758,-0.0706317350268364
sub-NDARINVAL101MH2,165.02999877929688,218.7328643798828,15.0,6.0,333.0,4527292.0,1.1233574151992798,0.07067801058292389
sub-NDARINVAM061NXD,136.27651977539062,177.7044677734375,12.0,6.0,281.0,4599363.0,1.0854599475860596,0.016864938661456108
sub-NDARINVAN576KX1,171.7010955810547,202.94155883789062,50.0,12.0,317.0,4775145.0,1.1677367687225342,0.6609197854995728
sub-NDARINVAR463UNP,169.11544799804688,215.5284423828125,38.0,9.0,306.0,4737087.0,2.051109552383423,9.323336601257324
sub-NDARINVAT097DFG,128.70008850097656,168.31544494628906,12.0,5.0,261.0,4577058.0,1.1261436939239502,0.1938025951385498
sub-NDARINVAZ218MB7,145.71945190429688,175.44940185546875,26.0,6.0,295.0,4828433.0,0.915980339050293,-0.4026951491832733
sub-NDARINVBD216MCC,140.13853454589844,184.83798217773438,14.0,6.0,283.0,4674765.0,1.1705912351608276,0.4012177884578705
sub-NDARINVBE389YGF,129.17417907714844,145.3004608154297,40.0,6.0,252.0,4641685.0,0.7808855772018433,-0.7202361226081848
sub-NDARINVBH217XFZ,164.1815643310547,190.1673126220703,44.0,6.0,317.0,4774013.0,0.9440116882324219,0.12163753062486649
sub-NDARINVBH315KUM,143.5983123779297,190.48194885253906,14.0,5.0,285.0,4564160.0,1.2696131467819214,0.9058688879013062
sub-NDARINVBL733HBP,125.67214965820312,173.43634033203125,20.0,13.0,215.0,4349482.0,2.004196882247925,5.271512031555176
sub-NDARINVBM990HJT,118.58651733398438,161.4733123779297,10.0,5.0,249.0,4657974.0,1.1386014223098755,-0.003344958182424307
sub-NDARINVBU789GV0,121.3628921508789,159.95498657226562,12.0,5.0,256.0,4763288.0,1.061120867729187,-0.23838655650615692
sub-NDARINVBY805EE5,164.62591552734375,189.99884033203125,41.0,5.0,325.0,4681871.0,0.8237977623939514,-0.5255584716796875
sub-NDARINVBZ622PEX,132.40628051757812,182.24542236328125,13.0,7.0,266.0,4651122.0,1.2633178234100342,0.47615766525268555
sub-NDARINVCA042YER,167.0331573486328,200.49166870117188,23.0,8.0,328.0,4605388.0,0.9731333255767822,-0.08338453620672226
sub-NDARINVCE244AGN,133.78753662109375,153.1815185546875,32.0,7.0,265.0,4655215.0,0.8527993559837341,-0.4348156452178955
sub-NDARINVCL131GYQ,146.48403930664062,171.27903747558594,23.0,6.0,295.0,4667828.0,0.8257642984390259,-0.5816460251808167
sub-NDARINVCM621YRY,140.67465209960938,179.5565948486328,16.0,5.0,277.0,4642142.0,1.0814677476882935,0.0009757727384567261
sub-NDARINVCV410NUH,134.2844696044922,157.1822509765625,25.0,5.0,266.0,4796510.0,0.9017475843429565,-0.21374382078647614
sub-NDARINVCW125BLA,128.22421264648438,171.91744995117188,12.0,5.0,260.0,4633683.0,1.202221155166626,0.3952118456363678
sub-NDARINVCW577CWF,179.2640380859375,212.78395080566406,50.0,6.0,343.0,4811062.0,1.0137813091278076,0.11954829096794128
sub-NDARINVCX643TCM,169.26797485351562,202.5672607421875,32.0,5.0,336.0,4745178.0,1.0311353206634521,0.5287747979164124
sub-NDARINVDC524THW,122.81612396240234,161.1007537841797,13.0,5.0,246.0,4520652.0,1.1379550695419312,0.10838209837675095
sub-NDARINVDD155BRR,107.88175201416016,149.5611572265625,10.0,5.0,221.0,4607607.0,1.2470500469207764,0.448157399892807
sub-NDARINVDG233EBR,114.43408203125,149.8810272216797,11.0,5.0,234.0,4598255.0,1.1375821828842163,0.23053120076656342
sub-NDARINVDK220VPQ,200.76962280273438,218.69015502929688,97.0,11.0,371.0,4775705.0,0.8886696100234985,0.029821153730154037
sub-NDARINVDM785DVB,131.3710174560547,175.5379638671875,12.0,5.0,272.0,4601207.0,1.1402270793914795,0.12392596900463104
sub-NDARINVDN485GPF,129.1198272705078,166.9477081298828,12.0,5.0,267.0,4608421.0,1.0381357669830322,-0.17081420123577118
sub-NDARINVDP288XND,105.52454376220703,141.50775146484375,11.0,5.0,220.0,4689584.0,1.1570552587509155,0.15287929773330688
sub-NDARINVDT499KZL,221.54556274414062,250.58360290527344,89.0,8.0,402.0,4815620.0,0.9840707182884216,0.2721308767795563
sub-NDARINVDU085XVZ,191.38900756835938,228.6800079345703,54.0,8.0,352.0,4771412.0,1.185806393623352,0.9406859278678894
sub-NDARINVDV232BEQ,126.87527465820312,161.69749450683594,14.0,5.0,250.0,4478263.0,1.1044222116470337,0.14569230377674103
sub-NDARINVDZ608PPY,171.908935546875,220.81979370117188,26.0,8.0,318.0,4652450.0,1.33218252658844,1.1927826404571533
sub-NDARINVED812LMR,164.39651489257812,194.41607666015625,38.0,7.0,311.0,4709967.0,1.0694607496261597,0.49903440475463867
sub-NDARINVEG178LHD,119.32454681396484,161.48350524902344,12.0,5.0,252.0,4395793.0,1.145148515701294,0.05055481195449829
sub-NDARINVEJ537VGZ,125.45670318603516,164.46560668945312,12.0,5.0,256.0,4692143.0,1.142338514328003,0.268801212310791
sub-NDARINVEK685MY0,117.67393493652344,158.0958709716797,11.0,5.0,246.0,4356589.0,1.1496738195419312,0.1583995223045349
sub-NDARINVEN039PVQ,127.77128601074219,175.0247344970703,12.0,5.0,269.0,4408592.0,1.151748538017273,-0.011976722627878189
sub-NDARINVEP476HJ3,155.34878540039062,182.18873596191406,30.0,5.0,314.0,4777674.0,0.8113203048706055,-0.7111380100250244
sub-NDARINVEY033HCZ,134.94464111328125,170.8699493408203,15.0,7.0,267.0,4669792.0,1.1153630018234253,0.24833042919635773
sub-NDARINVEY681MZ7,145.25698852539062,178.8736114501953,22.0,6.0,278.0,4575418.0,1.129334568977356,0.5011454224586487
sub-NDARINVFE128JJV,110.51700592041016,146.95361328125,12.0,6.0,224.0,4535563.0,1.1758899688720703,0.23911702632904053
sub-NDARINVFH503ZWA,129.2720489501953,177.5049285888672,11.0,4.0,264.0,4617902.0,1.1962610483169556,0.26939770579338074
sub-NDARINVFJ172LJ5,180.95895385742188,200.86524963378906,78.0,7.0,336.0,4769259.0,0.8668140172958374,-0.17974017560482025
sub-NDARINVFT463JPQ,151.7236328125,189.14837646484375,20.0,6.0,297.0,4691528.0,1.0622491836547852,0.07455652207136154
sub-NDARINVFU389BX1,132.03404235839844,166.6215362548828,13.0,5.0,278.0,4491023.0,0.9437634944915771,-0.5175172686576843
sub-NDARINVFW143KVU,145.4408721923828,186.03773498535156,15.0,7.0,286.0,4454218.0,1.148105502128601,0.4010360538959503
sub-NDARINVFW876XT7,132.21908569335938,178.11370849609375,11.0,5.0,266.0,4539688.0,1.183523178100586,0.26204344630241394
sub-NDARINVFX289XV7,133.81825256347656,181.67457580566406,16.0,5.0,272.0,4584680.0,1.2411574125289917,0.582994818687439
sub-NDARINVFY729CMQ,145.0811309814453,182.01434326171875,26.0,6.0,288.0,4647427.0,1.107625126838684,0.2605505883693695
sub-NDARINVGB107TDU,196.6984405517578,208.72177124023438,120.0,7.0,356.0,4817504.0,0.8140658736228943,-0.06581097096204758
sub-NDARINVGB371PPV,160.69532775878906,187.4931640625,40.0,7.0,308.0,4837707.0,0.9799041748046875,0.13204242289066315
sub-NDARINVGG504ENV,179.9253692626953,233.46286010742188,21.0,6.0,348.0,4466164.0,1.2190581560134888,0.6897994875907898
sub-NDARINVGH969TWR,193.1252899169922,218.2362060546875,58.0,5.0,371.0,4728265.0,0.8634558916091919,-0.03758324310183525
sub-NDARINVGK662YZW,124.74100494384766,169.6903076171875,11.0,5.0,252.0,4591948.0,1.2280631065368652,0.4518474340438843
sub-NDARINVGM287EF8,140.74072265625,171.1114501953125,16.0,5.0,289.0,4674124.0,0.869717001914978,-0.5443786978721619
sub-NDARINVGN063ZRV,132.9545135498047,172.6200714111328,15.0,6.0,261.0,4585941.0,1.2274304628372192,0.6976686120033264
sub-NDARINVGN082RP7,137.07052612304688,182.02516174316406,13.0,5.0,275.0,4667729.0,1.2117987871170044,0.533036470413208
sub-NDARINVGR029VCQ,161.87229919433594,181.2274627685547,51.0,5.0,320.0,4804159.0,0.7413483262062073,-0.7303676009178162
sub-NDARINVGR746CR0,118.10321044921875,160.4080047607422,12.0,5.0,236.0,4649881.0,1.3104699850082397,0.8661239147186279
sub-NDARINVGT021UPR,143.53968811035156,188.42526245117188,14.0,5.0,290.0,4711723.0,1.1417845487594604,0.2114686816930771
sub-NDARINVGZ602BF8,107.67634582519531,148.68959045410156,9.0,5.0,222.0,4640234.0,1.2748855352401733,0.6851943731307983
sub-NDARINVHG032NYJ,110.9281005859375,151.2182159423828,10.0,5.0,230.0,4547763.0,1.1907360553741455,0.22873395681381226
sub-NDARINVHW100CDA,111.90689086914062,142.1861114501953,14.0,6.0,231.0,4670065.0,1.0364322662353516,-0.2179281860589981
sub-NDARINVHY331CLY,183.18679809570312,220.5196075439453,39.0,8.0,342.0,4793480.0,1.1684412956237793,1.117962121963501
sub-NDARINVHZ510TB2,202.33273315429688,235.59228515625,68.0,7.0,371.0,4690068.0,1.0437288284301758,0.31998133659362793
sub-NDARINVJC140HGJ,142.09349060058594,157.9428253173828,46.0,6.0,276.0,4464741.0,0.8125430345535278,-0.2684864401817322
sub-NDARINVJK969JZ8,102.23377990722656,130.48562622070312,10.0,5.0,214.0,4554827.0,1.0012757778167725,-0.31697842478752136
sub-NDARINVJP343BJ6,131.50758361816406,177.3053436279297,12.0,5.0,270.0,4458796.0,1.1403331756591797,0.046682123094797134
sub-NDARINVJR138MBQ,142.01956176757812,188.3932647705078,13.0,5.0,291.0,4468806.0,1.1162676811218262,0.05392509326338768
sub-NDARINVJT253NWQ,129.231201171875,158.59776306152344,15.0,4.0,266.0,4623198.0,0.9088277220726013,-0.481719434261322
sub-NDARINVJT886CG5,116.12759399414062,156.5802764892578,13.0,6.0,228.0,4384282.0,1.2191603183746338,0.3214340806007385
sub-NDARINVJV338PGX,164.08692932128906,183.27813720703125,65.0,6.0,310.0,4727249.0,0.889153003692627,-0.019615093246102333
sub-NDARINVJY908YB9,138.72787475585938,168.0243377685547,21.0,5.0,280.0,4697221.0,0.9284380674362183,-0.3343624770641327
sub-NDARINVKC627BAV,127.588623046875,164.7635955810547,15.0,6.0,248.0,4581534.0,1.2140398025512695,0.6478620767593384
sub-NDARINVKD900ED7,152.91783142089844,190.51942443847656,29.0,6.0,305.0,4636309.0,1.0711663961410522,0.08415718376636505
sub-NDARINVKH279ZDZ,113.84199523925781,151.2288818359375,11.0,5.0,233.0,4663114.0,1.1432936191558838,0.10030284523963928
sub-NDARINVKH356XFP,206.33328247070312,215.85791015625,140.0,7.0,373.0,4827800.0,0.7128124833106995,-0.4908844828605652
sub-NDARINVKH965NN0,134.36224365234375,183.47242736816406,11.0,4.0,282.0,4536788.0,1.1837161779403687,0.3019973635673523
sub-NDARINVKP945BWF,135.3819122314453,162.25442504882812,16.0,6.0,273.0,4611697.0,0.902247965335846,-0.30733704566955566
sub-NDARINVKV870NBK,127.65404510498047,169.9560089111328,14.0,6.0,254.0,4662629.0,1.253861427307129,0.6827288269996643
sub-NDARINVKX727WL8,146.12936401367188,182.40353393554688,18.0,7.0,287.0,4499982.0,1.1153630018234253,0.31310781836509705
sub-NDARINVKZ112BTB,132.96604919433594,171.62388610839844,20.0,7.0,258.0,4535673.0,1.214659333229065,0.5747498869895935
sub-NDARINVKZ413VTU,145.4925994873047,176.74935913085938,16.0,5.0,296.0,4702097.0,0.9159610271453857,-0.3088000416755676
sub-NDARINVKZ712GTY,115.1016616821289,154.76535034179688,10.0,5.0,238.0,4578468.0,1.1894261837005615,0.40762007236480713
sub-NDARINVLC145NV2,153.28427124023438,185.90194702148438,23.0,5.0,309.0,4660692.0,0.9762735366821289,0.028651027008891106
sub-NDARINVLD269XMU,144.75694274902344,169.2030029296875,26.0,5.0,285.0,4739123.0,0.8985879421234131,-0.1487290859222412
sub-NDARINVLK689LJ2,116.53300476074219,158.51658630371094,10.0,5.0,241.0,4675546.0,1.2145847082138062,0.48316895961761475
sub-NDARINVLK739LPV,207.1951904296875,227.4545135498047,116.0,9.0,368.0,4773550.0,1.0509154796600342,0.9896338582038879
sub-NDARINVLL260KC0,129.96145629882812,168.8282012939453,13.0,5.0,272.0,4668316.0,1.0489912033081055,-0.2045074999332428
sub-NDARINVLT949NAG,122.42180633544922,151.4014129638672,19.0,5.0,245.0,4706936.0,0.9705246090888977,-0.42194482684135437
sub-NDARINVLZ686XNX,177.92218017578125,211.82496643066406,49.0,8.0,330.0,4727884.0,1.1092597246170044,0.4743730127811432
sub-NDARINVMH676UAR,147.78062438964844,178.72544860839844,17.0,5.0,305.0,4596215.0,0.8809071183204651,-0.467241108417511
sub-NDARINVMJ687EBC,117.23743438720703,153.7658233642578,14.0,6.0,231.0,4178239.0,1.2487399578094482,0.7350237965583801
sub-NDARINVMV972LBE,198.0317840576172,237.66046142578125,52.0,9.0,369.0,4722722.0,1.1849132776260376,1.030327320098877
sub-NDARINVMZ789RWY,123.95777130126953,168.4430694580078,13.0,4.0,253.0,4542095.0,1.227584958076477,0.503372311592102
sub-NDARINVNB949AXM,117.67333221435547,162.1147918701172,10.0,5.0,240.0,4408434.0,1.2566410303115845,0.5308849215507507
sub-NDARINVND653BE6,140.8031005859375,167.2411651611328,23.0,6.0,279.0,4757475.0,0.9295514822006226,-0.16409768164157867
sub-NDARINVPB396GT2,114.0198974609375,143.34213256835938,12.0,5.0,231.0,4603696.0,1.0174956321716309,-0.16975204646587372
sub-NDARINVPD575FK1,172.52005004882812,209.74659729003906,36.0,6.0,337.0,4725059.0,1.0795691013336182,0.3689383864402771
sub-NDARINVPE293RXE,142.71070861816406,185.72305297851562,14.0,6.0,281.0,4584743.0,1.1703166961669922,0.3752601146697998
sub-NDARINVPE364JB5,127.30048370361328,167.162353515625,16.0,5.0,255.0,4711619.0,1.1802330017089844,0.34837132692337036
sub-NDARINVPF283TAQ,155.71185302734375,190.16949462890625,19.0,5.0,306.0,4712700.0,1.06447172164917,0.47466525435447693
sub-NDARINVPF766MJ2,155.27137756347656,183.57052612304688,31.0,6.0,308.0,4659391.0,0.9829657673835754,0.2099776566028595
sub-NDARINVPG675JPX,119.22941589355469,158.57937622070312,11.0,5.0,244.0,4212054.0,1.1862558126449585,0.40134820342063904
sub-NDARINVPG851GUA,136.22808837890625,176.56820678710938,15.0,5.0,271.0,4790723.0,1.149210810661316,0.3919180631637573
sub-NDARINVPJ213YAX,127.13566589355469,168.64598083496094,15.0,6.0,260.0,4629334.0,1.1978195905685425,0.4190918803215027
sub-NDARINVPU175NP8,130.3595428466797,162.87344360351562,13.0,5.0,270.0,4729668.0,0.9368100166320801,-0.4302811920642853
sub-NDARINVPZ987BMX,146.55441284179688,179.18661499023438,18.0,6.0,298.0,4738433.0,0.9327050447463989,-0.34132176637649536
sub-NDARINVRB271ZFF,125.91532897949219,172.26344299316406,12.0,5.0,260.0,4426214.0,1.160506248474121,0.06266986578702927
sub-NDARINVRF868XAA,106.55927276611328,144.1316375732422,11.0,5.0,214.0,4640321.0,1.203406572341919,0.24160327017307281
sub-NDARINVRF914JT6,120.59388732910156,147.11117553710938,18.0,6.0,237.0,4752979.0,1.0601794719696045,0.23239748179912567
sub-NDARINVRW134NUR,154.70985412597656,180.94802856445312,36.0,5.0,311.0,4765127.0,0.8422530889511108,-0.5526581406593323
sub-NDARINVRX371YHK,168.9176483154297,203.4892578125,29.0,5.0,325.0,4544135.0,0.9872829914093018,-0.03616150841116905
sub-NDARINVRZ105MC1,162.53961181640625,179.7187042236328,71.0,6.0,305.0,4711494.0,0.8802098035812378,0.06035640463232994
sub-NDARINVTA573RU2,120.26692962646484,158.26829528808594,13.0,6.0,247.0,4659245.0,1.1237599849700928,0.08803628385066986
sub-NDARINVTC494BH2,149.8010711669922,182.47267150878906,18.0,5.0,311.0,4722703.0,0.8752237558364868,-0.5517151355743408
sub-NDARINVTF281GWR,135.3330535888672,163.88922119140625,14.0,5.0,278.0,4761001.0,0.8608744740486145,-0.6354938745498657
sub-NDARINVTR903THR,130.44757080078125,172.8163299560547,15.0,6.0,266.0,4536358.0,1.1979057788848877,0.5075045228004456
sub-NDARINVTT359WEC,122.72578430175781,166.77056884765625,12.0,6.0,243.0,4513589.0,1.2688615322113037,0.6067681312561035
sub-NDARINVTT812VKB,139.05032348632812,175.97947692871094,14.0,4.0,292.0,4543108.0,0.9777048826217651,-0.2479744553565979
sub-NDARINVUA181LXU,123.0827407836914,167.47496032714844,11.0,5.0,250.0,4496815.0,1.2081447839736938,0.3940049707889557
sub-NDARINVUV598MXY,83.76708984375,118.20967864990234,9.0,5.0,165.0,4049192.0,1.2761942148208618,0.2834916114807129
sub-NDARINVUX111AA3,132.70408630371094,177.3366241455078,12.0,5.0,278.0,4474502.0,1.1122840642929077,-0.03022308647632599
sub-NDARINVUX642KUY,126.16039276123047,154.0567169189453,16.0,4.0,258.0,4685074.0,0.9071968793869019,-0.5244755148887634
sub-NDARINVUY536RET,110.64665985107422,152.91539001464844,11.0,6.0,221.0,4599349.0,1.2979590892791748,0.6382461190223694
sub-NDARINVUY799LKJ,124.07610321044922,169.88356018066406,10.0,5.0,254.0,4635997.0,1.2459074258804321,0.5752358436584473
sub-NDARINVUZ656BRT,97.72113037109375,135.39718627929688,9.0,4.0,195.0,4521381.0,1.3076744079589844,0.8052816987037659
sub-NDARINVVC008EZL,117.39871215820312,151.234619140625,16.0,7.0,230.0,4329133.0,1.1637946367263794,0.2506445348262787
sub-NDARINVVD461TM8,166.83045959472656,213.09275817871094,21.0,5.0,322.0,4651096.0,1.138792634010315,0.3574060797691345
sub-NDARINVVF051GV0,185.21482849121094,206.1730499267578,93.0,7.0,339.0,4795893.0,0.9276862740516663,0.1183210015296936
sub-NDARINVVH854UEQ,184.35302734375,209.01806640625,59.0,6.0,361.0,4703418.0,0.8785505294799805,-0.049927838146686554
sub-NDARINVVP179WTP,125.95084381103516,166.73056030273438,12.0,5.0,250.0,4472381.0,1.215250015258789,0.5885078310966492
sub-NDARINVVT280VDN,149.35646057128906,181.2970733642578,32.0,14.0,258.0,4524244.0,1.4846240282058716,2.1510767936706543
sub-NDARINVVU614ZKP,145.4188995361328,183.6268768310547,17.0,5.0,285.0,4662726.0,1.0996917486190796,0.2986149489879608
sub-NDARINVVV366BKJ,119.6868896484375,161.631591796875,11.0,5.0,248.0,4567774.0,1.1699395179748535,0.22442899644374847
sub-NDARINVWA310HH4,142.38958740234375,192.81285095214844,12.0,4.0,295.0,4585733.0,1.1484010219573975,0.1196889877319336
sub-NDARINVWB541TEM,164.55551147460938,212.88616943359375,17.0,6.0,325.0,4507600.0,1.178439974784851,0.5254467129707336
sub-NDARINVWD338PY2,110.89707946777344,149.84963989257812,11.0,5.0,221.0,4685911.0,1.1851381063461304,0.15159130096435547
sub-NDARINVWD467AR0,140.4975128173828,160.21759033203125,37.0,5.0,275.0,4667035.0,0.8383084535598755,-0.3840121030807495
sub-NDARINVWE937RD6,161.977783203125,193.9707794189453,28.0,5.0,323.0,4634992.0,0.9144326448440552,-0.30985885858535767
sub-NDARINVWG867JHJ,124.7703857421875,167.75772094726562,13.0,5.0,258.0,4518905.0,1.1885944604873657,0.39086124300956726
sub-NDARINVWJ708RM0,141.72796630859375,185.16651916503906,15.0,6.0,284.0,4607309.0,1.2058554887771606,0.5982943773269653
sub-NDARINVWJ892FLH,133.3686065673828,179.4494171142578,11.0,5.0,272.0,4373015.0,1.1520174741744995,0.16460564732551575
sub-NDARINVWL810FRT,156.24461364746094,182.21463012695312,30.0,5.0,314.0,4685486.0,0.8262168765068054,-0.5385250449180603
sub-NDARINVWM327ZZN,137.4668426513672,165.65032958984375,17.0,5.0,280.0,4702241.0,0.8850672841072083,-0.45565280318260193
sub-NDARINVWM533NJC,108.8670883178711,150.10113525390625,10.0,5.0,216.0,4723215.0,1.269982099533081,0.5372132658958435
sub-NDARINVWN600UP5,146.5416259765625,182.53160095214844,17.0,5.0,294.0,4634857.0,1.021518588066101,-0.006687578279525042
sub-NDARINVWR872ZDB,133.27174377441406,164.14378356933594,20.0,6.0,260.0,4492521.0,1.0695412158966064,0.23183299601078033
sub-NDARINVWT248DFY,168.6219482421875,225.26593017578125,18.0,8.0,329.0,4700896.0,1.3118019104003906,1.0923006534576416
sub-NDARINVWZ534JVA,168.54319763183594,207.8480987548828,33.0,8.0,316.0,4634499.0,1.172743320465088,0.6096426248550415
sub-NDARINVXA261ZAL,145.25698852539062,178.8736114501953,22.0,6.0,278.0,4575418.0,1.129334568977356,0.5011454224586487
sub-NDARINVXD089VAD,141.4107666015625,177.64126586914062,15.0,6.0,283.0,4485567.0,1.0749565362930298,0.2252131700515747
sub-NDARINVXE784YJ5,143.77745056152344,198.3813934326172,15.0,5.0,285.0,4711219.0,1.2341891527175903,0.35447070002555847
sub-NDARINVXH435XG7,240.4893341064453,264.56036376953125,134.0,9.0,431.0,4698036.0,0.9972713589668274,0.6739458441734314
sub-NDARINVXJ707NAE,136.73805236816406,169.32733154296875,20.0,5.0,269.0,4602284.0,1.1288251876831055,0.6723358631134033
sub-NDARINVXM223BAP,124.8962631225586,173.061767578125,11.0,5.0,256.0,4486262.0,1.2538299560546875,0.4715895652770996
sub-NDARINVXP963GZ5,113.95154571533203,144.4554901123047,11.0,5.0,239.0,4604768.0,0.9832613468170166,-0.3236238956451416
sub-NDARINVXV404VJL,126.14580535888672,163.5554962158203,19.0,7.0,239.0,4621455.0,1.5887353420257568,3.500885009765625
sub-NDARINVXZ023ZLG,141.30087280273438,172.76260375976562,18.0,6.0,274.0,4765073.0,1.0449954271316528,0.1959744244813919
sub-NDARINVXZ387TC1,155.50164794921875,174.4578094482422,46.0,7.0,303.0,4553578.0,0.8331154584884644,-0.3104948401451111
sub-NDARINVYA281VEM,155.99447631835938,190.85308837890625,24.0,7.0,303.0,4603193.0,1.0107158422470093,-0.0998561829328537
sub-NDARINVYK619FTF,148.71337890625,177.05636596679688,21.0,5.0,302.0,4805695.0,0.8374909162521362,-0.6618335843086243
sub-NDARINVYR744ZAU,151.9532928466797,174.78948974609375,47.0,6.0,289.0,4663275.0,0.9948711395263672,0.37294697761535645
sub-NDARINVYT858CBN,117.95173645019531,156.1417236328125,12.0,6.0,242.0,4686285.0,1.126199722290039,0.041456472128629684
sub-NDARINVYZ203GF8,115.96432495117188,150.5836181640625,13.0,5.0,237.0,4656428.0,1.0829428434371948,-0.1150660514831543
sub-NDARINVZB382MHL,131.84127807617188,171.43527221679688,21.0,14.0,236.0,4665772.0,1.5931861400604248,2.538034677505493
sub-NDARINVZB896FPZ,155.53060913085938,184.86538696289062,22.0,5.0,309.0,4708465.0,0.9080223441123962,-0.20379319787025452
sub-NDARINVZC713KY8,117.00685119628906,158.32937622070312,13.0,5.0,239.0,4697132.0,1.2123838663101196,0.3692108392715454
sub-NDARINVZC781XW2,193.4542236328125,219.8666229248047,53.0,7.0,373.0,4797768.0,0.8520165085792542,-0.2036849707365036
sub-NDARINVZF221XAB,171.7210235595703,214.81507873535156,22.0,7.0,326.0,4666232.0,1.2669763565063477,1.9177474975585938
sub-NDARINVZF426RL4,131.00010681152344,176.679931640625,12.0,6.0,255.0,4475253.0,1.298357605934143,0.7893640995025635
sub-NDARINVZF605GZ8,124.46502685546875,160.33609008789062,15.0,6.0,253.0,4580240.0,1.0547720193862915,-0.2319643497467041
sub-NDARINVZH090MNG,126.9079818725586,174.78634643554688,11.0,5.0,253.0,4693082.0,1.2327682971954346,0.3332929313182831
sub-NDARINVZK672XPE,131.98170471191406,173.76589965820312,13.0,4.0,276.0,4758750.0,1.0499703884124756,-0.1715030074119568
sub-NDARINVZL449UYG,133.62762451171875,169.33929443359375,16.0,5.0,271.0,4653670.0,1.0436145067214966,-0.1066451221704483
sub-NDARINVZT152JCX,128.33053588867188,171.0469970703125,11.0,4.0,261.0,4586300.0,1.1420480012893677,0.21661366522312164
sub-NDARINVZU586UPF,164.21669006347656,212.61439514160156,24.0,7.0,300.0,4487795.0,1.5079927444458008,3.075500011444092
sub-NDARINVZU840GFR,134.4239501953125,178.71377563476562,13.0,5.0,278.0,4239465.0,1.1424833536148071,0.14518694579601288
sub-NDARINVZW239ZXZ,150.1092529296875,187.7188720703125,29.0,6.0,295.0,4794018.0,1.1320468187332153,0.35942336916923523
sub-NDARINVZW252GAV,153.37001037597656,194.45248413085938,17.0,6.0,305.0,4685044.0,1.1229805946350098,0.4014880359172821
sub-NDARINVZX212UNE,132.9613037109375,172.5124969482422,13.0,7.0,266.0,4515268.0,1.1004259586334229,0.0039443750865757465
sub-NDARINVZY232VM1,131.1969757080078,177.89804077148438,12.0,5.0,271.0,4475197.0,1.1575510501861572,0.11206092685461044
